,listing_id,sentiment_polarity,sentiment_sub
8230,21600753,0.4578173569775129,0.6388563712522043
8231,21601117,0.41466300095525216,0.628140184645287
8232,21601734,0.4173111071027736,0.5859779897742861
8233,21601860,0.4483097607036088,0.6392882055662324
8234,21601949,0.3786077091821573,0.5871696359196358
8235,21605974,0.4055761316872429,0.6357681755829901
8236,21614150,0.501904761904762,0.7295238095238095
8237,21623438,0.3352177320785278,0.5879454888545794
8238,21628724,0.4026693594104309,0.6217384731670446
8239,21629636,0.17937062937062942,0.6401165501165503
8240,21629864,0.0,0.0
8241,21632381,0.3469127576403697,0.6301652452025587
8242,21638439,0.3375494103035516,0.6008754607173282
8243,21641627,0.34845238095238107,0.6009871031746031
8244,21643285,0.3425377468060395,0.5769686411149825
8245,21644211,0.27856512605042,0.5738014316837846
8246,21651902,0.3919487132678352,0.6062425503038886
8247,21653679,0.4399911528203939,0.6366340802055088
8248,21653684,0.42468433179723497,0.6404229390681002
8249,21653693,0.3864925144300144,0.6505696248196244
8250,21653699,0.4488175873797791,0.6575193525686137
8251,21653703,0.4489861111111112,0.6412499999999999
8252,21653707,0.3782945415352824,0.6390667699926958
8253,21653709,0.3502818503111473,0.5819525613275611
8254,21658948,0.012515664160401008,0.6438784461152883
8255,21660760,0.4603125000000001,0.6301171875
8256,21663824,0.3996823078300939,0.6290355786189119
8257,21664925,0.32426470588235284,0.6018137254901961
8258,21670614,0.3632688492063492,0.6440476190476191
8259,21671770,0.5277777777777777,0.6472222222222221
8260,21672361,0.34770202020202023,0.5636363636363636
8261,21674501,0.6000000000000001,0.9
8262,21675295,0.3201334243408107,0.6286834579561853
8263,21678297,0.36064814814814816,0.6412037037037037
8264,21688118,0.3295778271436165,0.6207103364471785
8265,21690567,0.0,0.0
8266,21692190,0.7,0.6000000000000001
8267,21692688,0.5833333333333334,0.7250000000000001
8268,21693291,0.5,0.645
8269,21694224,0.3687911725955204,0.5296179183135705
8270,21694981,-0.1125,0.4875
8271,21695260,0.0,0.0
8272,21696299,0.5187834821428572,0.7015476190476191
8273,21705957,0.33591393622604376,0.6037892927842676
8274,21719737,0.2319206640989729,0.5427771942110178
8275,21719962,0.3811189142392081,0.6049503750934475
8276,21720369,0.3707843137254903,0.6377941176470588
8277,21721001,0.3779585493471583,0.5922177419354842
8278,21721013,0.33,0.57
8279,21721023,0.3206666666666666,0.5650000000000001
8280,21721036,0.3445543256512004,0.5882023402523402
8281,21721062,0.2401540312460057,0.5422503664265031
8282,21721070,0.4257813445515056,0.640765488991295
8283,21721081,0.10588240025740032,0.5309652509652509
8284,21721122,0.3321349294463518,0.6053207775621566
8285,21721133,0.5,0.525
8286,21721170,0.3682064376595627,0.6077649087024085
8287,21721181,0.2178688373143572,0.5854532291700432
8288,21721199,0.2417183389239673,0.5463476716653513
8289,21721214,0.2627005551459703,0.6225940944063215
8290,21721252,0.3523813640551766,0.5977321461886106
8291,21721285,0.2499055539554532,0.5626932789432789
8292,21721286,0.34017490968478553,0.5901170396689267
8293,21721289,0.2544500896592947,0.5590016271501628
8294,21721305,0.35088933982683995,0.5739415584415586
8295,21721306,0.32077285969304803,0.6068452490270672
8296,21721312,0.3045181017459241,0.5587095879031362
8297,21721317,0.3076463114073733,0.5610506135948615
8298,21721327,0.3255481937313333,0.6018255646162622
8299,21721356,0.3344169548638823,0.6164476367828325
8300,21721375,0.2584314306189307,0.5610607035607037
8301,21721472,0.3450003890445067,0.5597564581388111
8302,21721514,0.22155172413793106,0.43218390804597706
8303,21721525,0.275618376545796,0.5604822805629256
8304,21721532,0.2572964924918688,0.5844013056410763
8305,21721543,0.3637888356562137,0.606458091366628
8306,21721553,0.35500675964830364,0.6091314581388113
8307,21721586,0.2474743918053777,0.5319250350588378
8308,21721603,0.1720701235039471,0.5620924051438756
8309,21721614,0.4267006802721088,0.57453231292517
8310,21721631,0.2654057357446569,0.5511892933758821
8311,21721653,0.2781944444444445,0.5315972222222223
8312,21721664,0.33300698090325753,0.5627564090755581
8313,21721716,0.3365274234693877,0.5787414965986394
8314,21721730,0.3070340057319224,0.6222867063492068
8315,21721747,0.3642178068410463,0.601653252850436
8316,21721753,0.25504764245686024,0.583432436588861
8317,21721760,0.3226973121040918,0.6037587741825031
8318,21721800,0.14422413793103453,0.61816091954023
8319,21721812,0.3043723919980364,0.5979626902307315
8320,21721816,0.32161445402024424,0.5834063587556234
8321,21721826,0.2494011069340017,0.5800298823983036
8322,21721851,0.2310227272727273,0.6509375000000001
8323,21721888,0.3900546163177363,0.6224459531138921
8324,21721984,0.25510362243120865,0.6171689804448425
8325,21721985,0.3942064995189996,0.6331821617535905
8326,21721987,0.5555555555555555,0.7666666666666667
8327,21721988,0.4904761904761905,0.6642857142857144
8328,21721989,0.3304458874458874,0.5988419328419328
8329,21721990,0.3945888493710069,0.6243448264506356
8330,21721993,0.244223484848485,0.5950631313131315
8331,21721996,0.3082161764437887,0.6302723865410435
8332,21722004,0.36144117210606536,0.6070863481147171
8333,21722008,0.44283405483405497,0.6887936507936511
8334,21722021,0.3307823508191155,0.5617515491044904
8335,21722025,0.2766613018597998,0.5979285033040395
8336,21722033,0.2824307846034036,0.5830288142192902
8337,21722081,0.2902649554139837,0.5890150520192537
8338,21722084,0.13670454545454544,0.4957954545454545
8339,21722085,0.3257553320663077,0.5980809840565938
8340,21722086,0.27756554191422617,0.5646644077170392
8341,21722097,0.3048160101959445,0.5641825878799562
8342,21722104,0.4444444444444445,0.7222222222222222
8343,21722115,0.56,0.7879999999999999
8344,21722132,0.27008806133212776,0.6322212176009644
8345,21722138,0.2709026650432901,0.5955321067821069
8346,21722153,0.3134515928515929,0.5972879875679875
8347,21724935,0.4,0.4
8348,21726744,0.4619771557271559,0.6637805662805661
8349,21734796,0.3583208291997355,0.6436904761904759
8350,21743799,0.3609337055221203,0.6400690001055857
8351,21746456,0.5091319444444445,0.8433333333333334
8352,21747106,0.34183690787600546,0.6414310627090898
8353,21751794,0.37144167591934135,0.6283543129940823
8354,21753927,0.2057206179419782,0.5636648865153536
8355,21754157,0.2778439153439154,0.4843253968253969
8356,21754331,0.3942224702380953,0.5770833333333334
8357,21760568,0.288939393939394,0.5915584415584415
8358,21761757,0.3947727272727272,0.6248484848484848
8359,21762108,0.3024933547254323,0.5872705964156739
8360,21762984,0.0,0.0
8361,21764093,0.0,0.0
8362,21764769,0.0,0.0
8363,21764830,0.3309951566177803,0.5804216400414117
8364,21776067,0.0,0.0
8365,21776264,0.4512820512820512,0.6807692307692308
8366,21776681,0.3428547378547378,0.544409972743306
8367,21776861,0.04999999999999999,1.0
8368,21779425,0.595952380952381,0.7785714285714286
8369,21781017,0.2717427857951656,0.5641963149543217
8370,21781681,0.4301736111111112,0.6413995142683664
8371,21784172,0.0,0.0
8372,21786196,0.33291662105653064,0.5819544408094024
8373,21790976,0.4648148148148149,0.5839506172839505
8374,21791772,0.4063975607725607,0.5985286935286935
8375,21795213,-0.042857142857142864,0.39380952380952383
8376,21795596,0.34287878787878784,0.4616666666666666
8377,21796080,0.2546164021164021,0.6050793650793651
8378,21796485,0.0,0.0
8379,21796799,0.2537341493314946,0.5977372332682067
8380,21797758,0.43747592742905256,0.664664948807806
8381,21809070,0.5021666666666667,0.6966666666666667
8382,21809265,0.43622588734567896,0.6005555555555555
8383,21812003,0.3333333333333333,0.6666666666666666
8384,21813230,0.3129556228452189,0.6087826943515563
8385,21816049,0.35237106314044603,0.6380118545308416
8386,21820646,0.35968750000000005,0.495
8387,21825857,0.37602719796380996,0.5786177931916571
8388,21836453,0.268236531986532,0.6353409090909093
8389,21842477,0.6166666666666667,0.8541666666666666
8390,21843937,0.2907915851108919,0.6097773586882498
8391,21844137,0.0,0.0
8392,21847265,0.4869270833333334,0.6602430555555555
8393,21848632,0.4118312690588021,0.6103444288856555
8394,21850250,0.32916666666666666,0.541
8395,21857402,0.4021414859650153,0.6552004857887215
8396,21859475,0.3757403788559447,0.6456229410002999
8397,21859591,0.6633333333333333,0.7233333333333334
8398,21871596,0.0,0.0
8399,21873484,0.0,0.0
8400,21874824,0.4566666666666667,0.8115432098765433
8401,21876155,0.4609895833333333,0.62
8402,21878248,0.3351736111111112,0.6008936418258454
8403,21878400,0.4637254901960784,0.6563725490196077
8404,21888979,0.17829063767773445,0.5023391232423489
8405,21890101,0.4230074707424072,0.6244395280235987
8406,21898464,0.37984524854967533,0.6026908702702348
8407,21902734,0.31693565849410504,0.6018636471323038
8408,21905609,0.273546310368119,0.6017333671057072
8409,21907361,0.3454046944361828,0.5831037198594449
8410,21907386,0.3417325562461748,0.5774160027175591
8411,21907387,0.30258293789543783,0.5955754662004663
8412,21907403,0.3655510125101308,0.6080041906343276
8413,21907404,0.28222936507936514,0.5671341269841271
8414,21907413,0.2903640945429267,0.5420408990846947
8415,21907428,0.30138564587398786,0.5750964493192472
8416,21907439,0.33510573848809144,0.5774332747862158
8417,21907501,0.0,0.0
8418,21907528,0.30331253226895405,0.5817604923109511
8419,21907542,0.3415890722508013,0.6022447999331114
8420,21907595,0.31748722725203554,0.5775867724996651
8421,21908226,0.356948051948052,0.5987720612720612
8422,21908693,0.5028991596638656,0.6783193277310924
8423,21909088,0.4415833333333333,0.7128333333333334
8424,21912025,0.0,0.0
8425,21912233,0.4827179276315789,0.6416228070175439
8426,21912770,0.0,0.0
8427,21912908,0.3784857723577237,0.6830526519550911
8428,21913696,0.27669394841269845,0.5202579365079366
8429,21916648,0.3789111053756791,0.6002567561726545
8430,21918362,0.3722153924159612,0.6091435755683772
8431,21920287,0.35248810217560217,0.599310411810412
8432,21923898,0.3608333333333333,0.6333333333333333
8433,21924235,0.5014285714285716,0.8061904761904763
8434,21926686,0.2902524234278267,0.5749256388772518
8435,21929063,0.0,0.0
8436,21932290,0.5155555555555555,0.8888888888888888
8437,21936140,0.3390756401293205,0.5952140151515153
8438,21941447,0.2854320987654321,0.5922325102880658
8439,21941637,0.31998981410746113,0.5650140056022408
8440,21942138,0.39367751048554617,0.6270507695252592
8441,21952755,0.39986752717391305,0.6237435300207039
8442,21954218,0.3440079365079365,0.5500264550264551
8443,21954705,0.4225416666666667,0.6000000000000001
8444,21957868,0.3494640407603371,0.6475553595923965
8445,21958252,0.4888461538461539,0.6194871794871795
8446,21959316,0.3431428430615231,0.5846354141521424
8447,21962641,0.2623737373737373,0.5563131313131313
8448,21962658,0.26803385416666675,0.5541947751322752
8449,21963275,0.3729581207482992,0.6167063492063493
8450,21969660,0.2625195312500001,0.5757870370370368
8451,21970272,0.4263247987876243,0.6412458443950161
8452,21971059,0.3098365110067237,0.6118844984802432
8453,21971229,0.38518765079365097,0.6306223492063491
8454,21971570,0.32888734451564244,0.5843879046781425
8455,21976308,0.31582121212121217,0.6404000000000002
8456,21977736,0.3322874149659864,0.58406462585034
8457,21981635,0.3820145347557028,0.6433274213708997
8458,21982953,0.3295729323867621,0.5829119958056128
8459,21988719,0.38591744602357797,0.6170084606169512
8460,21991228,0.2825663442460317,0.5837475198412702
8461,21992735,0.3348170731707317,0.5018408826945413
8462,21993053,0.3613288288288287,0.6290540540540541
8463,21993634,0.33796607997265865,0.5743724028686431
8464,21993691,0.3244047619047619,0.42625152625152624
8465,21995015,0.2937348484848485,0.5366666666666667
8466,22003479,0.6,0.7225
8467,22003742,0.0,0.0
8468,22005332,0.2255110415378273,0.5332874665017522
8469,22005334,0.24720680501930525,0.5926324538824541
8470,22005338,0.19254578754578755,0.5586675824175824
8471,22005342,0.2889574700254637,0.5810841020526886
8472,22005346,0.08411458333333334,0.6047619047619047
8473,22005348,0.2735593170270589,0.6189501358856198
8474,22005351,0.3554357531055901,0.6000333120985296
8475,22005529,0.4158118818668569,0.6278889870342077
8476,22005531,0.3583503945086514,0.6677238968982088
8477,22005538,0.3383571428571429,0.5790079365079365
8478,22006491,0.4502688172043011,0.7284447004608293
8479,22021598,0.2895614495798319,0.6213725490196077
8480,22023200,0.3265104166666666,0.5453703703703703
8481,22023565,0.3355850867478775,0.5820791805094132
8482,22023894,0.4908333333333333,0.64
8483,22023962,0.2780938247076307,0.5968766556826258
8484,22024291,0.4035428571428572,0.6227873015873017
8485,22025069,0.1443641774891775,0.5020759939294424
8486,22026733,0.3386746061642469,0.5928493631394184
8487,22027377,0.3621093692159459,0.6056429670684265
8488,22030277,0.3815670466129184,0.5680226246740007
8489,22030979,0.4963624212613731,0.7031096249060323
8490,22032785,0.36899621212121214,0.601957671957672
8491,22035355,0.3529836160862946,0.59497890997891
8492,22039238,0.3794351807314771,0.5900774054477758
8493,22041771,0.4330952380952381,0.6495238095238095
8494,22042206,0.3227643557422969,0.6519082633053221
8495,22043311,0.0,0.0
8496,22046997,0.3175648480887723,0.5537752587010746
8497,22059093,0.4363682745825603,0.6065337043908472
8498,22062477,0.444179292929293,0.7116161616161615
8499,22075147,0.19436936936936933,0.4782132132132132
8500,22081636,0.2173149181547619,0.4840104166666667
8501,22084028,0.17050925925925928,0.5106481481481482
8502,22092676,0.5089341085271318,0.6517441860465116
8503,22094381,0.4524086378737542,0.6856589147286821
8504,22098657,0.35052342698315875,0.6002771240690704
8505,22101214,0.4499832482510759,0.6548179561505554
8506,22115035,0.0,0.0
8507,22118041,0.0,0.0
8508,22118983,0.21087243303571426,0.5172238095238094
8509,22120243,0.4161875,0.7383333333333334
8510,22141051,0.41607633053221305,0.6136545284780579
8511,22141782,0.29761971567527123,0.6044326866549087
8512,22142518,0.3321883526355508,0.5687160811729777
8513,22142749,0.38190706942418223,0.6214675465627852
8514,22144268,0.4842105263157894,0.6622807017543861
8515,22146039,0.3625416666666667,0.6068690476190477
8516,22154964,0.3046315767565768,0.5332048692048691
8517,22155071,0.3408910918857564,0.5779303487840075
8518,22155550,0.4663333333333334,0.6133333333333334
8519,22155702,0.3169261982278511,0.5613670947968468
8520,22170061,0.31835309617918306,0.5910636982065555
8521,22171507,0.3975373313610209,0.6120278817494975
8522,22172580,0.3454916620473024,0.6325104529616724
8523,22174416,0.22236155865855128,0.5493069976528625
8524,22174906,0.33902621909578223,0.6456607927840802
8525,22182637,0.4299243760004003,0.6049966653327996
8526,22184870,0.35163124416433233,0.5869185600165993
8527,22185535,0.3910783257043505,0.6258516074089849
8528,22192546,0.380011757762066,0.5953985658590922
8529,22195791,0.4029969392901479,0.6234497206703908
8530,22198302,0.3592563775510204,0.5831405895691609
8531,22198908,0.0,0.0
8532,22199213,0.2500614326342481,0.5261225290351504
8533,22199234,0.3347372547412757,0.5819096099978454
8534,22204642,0.3308747554528804,0.6058746808746811
8535,22206126,0.4047118806674097,0.6270400112707804
8536,22206674,0.3411010295436248,0.6274374176548092
8537,22218299,0.3952380952380952,0.5833333333333334
8538,22219831,0.1751488095238095,0.6172619047619048
8539,22224512,0.09124869383490074,0.468652037617555
8540,22234830,0.35723443223443224,0.635054945054945
8541,22235245,0.4,1.0
8542,22235396,0.22361111111111112,0.7083333333333334
8543,22235502,0.17205555555555554,0.5161111111111112
8544,22235675,0.4217938311688312,0.6754112554112554
8545,22235775,-0.012013888888888892,0.5464583333333334
8546,22235897,0.32666666666666666,0.6466666666666667
8547,22236051,0.2988703703703704,0.5906455026455026
8548,22236190,0.21832706766917293,0.4887218045112782
8549,22237417,0.2599658745359382,0.5644534658547395
8550,22237949,0.25869478951000696,0.4885093167701862
8551,22238345,0.2457670454545455,0.6298484848484848
8552,22238822,0.2610714285714285,0.5455943562610229
8553,22241713,0.3868063449541585,0.6201563118968066
8554,22242032,0.2442052042160738,0.5787287784679088
8555,22248370,0.4069362745098039,0.5733333333333334
8556,22249723,0.3804406907632639,0.6236729783777025
8557,22254772,0.6008333333333333,0.6441666666666668
8558,22257794,0.30302380952380953,0.6077777777777778
8559,22259613,0.42893023574561423,0.6247211779448621
8560,22261760,0.0,0.0
8561,22266072,0.6423076923076922,0.6584615384615383
8562,22275332,0.3962265515995355,0.594036889036889
8563,22277118,0.2319648483890741,0.5500252844500634
8564,22286257,0.24,0.6397222222222222
8565,22288285,0.0,0.0
8566,22290737,0.29966502685959145,0.5789986491050322
8567,22291163,0.3111111111111111,0.7722222222222221
8568,22299606,0.3959740397431238,0.6650708833151582
8569,22306310,0.2659719284476321,0.5730443372534525
8570,22309538,0.4195486111111112,0.6379216269841271
8571,22311844,0.3267063492063492,0.5549999999999999
8572,22313259,0.14474121093750006,0.6296666666666667
8573,22313479,0.4380092810150377,0.6196553884711778
8574,22318482,0.2625,0.625
8575,22320697,0.6919047619047619,0.7161904761904763
8576,22330913,0.3153524523978622,0.5794231827200573
8577,22333145,0.2157407407407408,0.4856481481481481
8578,22334256,0.4433600768031574,0.6509207657421939
8579,22336162,0.3400793650793651,0.6091269841269842
8580,22339471,0.0,0.0
8581,22340321,0.35044170292575905,0.6386111847336338
8582,22342208,0.275,0.5
8583,22349913,0.24600000000000002,0.4828888888888889
8584,22350387,0.525,0.5416666666666666
8585,22351667,0.38125,0.6217708333333334
8586,22352951,0.4468464980689245,0.6659650425826895
8587,22353005,0.3333333333333333,0.6666666666666666
8588,22355290,0.44473834325396827,0.5901140873015873
8589,22364781,0.0987806637806638,0.5931197063805761
8590,22367248,0.4720052083333334,0.7142708333333335
8591,22370001,0.3706383168771865,0.5980166538180233
8592,22373098,0.3325786564625851,0.6210340136054422
8593,22374774,0.41777777777777786,0.6704444444444443
8594,22375063,0.3673642135642137,0.6052065934065934
8595,22375401,0.38349248120300733,0.5751614035087719
8596,22375564,0.4123263888888888,0.5636111111111112
8597,22375770,0.0,0.0
8598,22375775,0.3544444444444445,0.6883824640967499
8599,22376238,0.3838025137741048,0.6072962962962964
8600,22377961,0.308260582010582,0.5769179894179894
8601,22381473,0.3607598499061915,0.6158630393996248
8602,22382370,0.4266666666666667,0.7000000000000001
8603,22382382,0.3927777777777777,0.6911111111111111
8604,22382752,0.2512055504019789,0.5692403628117914
8605,22383062,0.3305785898177959,0.5782017549148469
8606,22384512,0.3025225225225225,0.5692342342342341
8607,22385084,0.0,0.0
8608,22395831,0.3228348214285714,0.6346602182539683
8609,22396050,0.4382754412414816,0.6646363302721686
8610,22396061,0.3296002765916151,0.5921570910973084
8611,22396359,0.20036683924183932,0.6273944853944855
8612,22398599,0.4244947452344714,0.6403454374139306
8613,22409751,0.3606513285077335,0.6042254638535632
8614,22409838,0.3899273427459967,0.6096192386509672
8615,22409839,0.4459481292517007,0.6651850340136054
8616,22432898,0.5750000000000001,0.7475
8617,22441576,0.4235655637097942,0.6389703245472479
8618,22442736,0.27865079365079365,0.4755699855699855
8619,22452714,0.34578081232493,0.6544327731092437
8620,22453174,0.3435036289333164,0.5756288918788919
8621,22457529,0.3670848727422004,0.5547824302134647
8622,22458687,0.2466888619854721,0.628746300780199
8623,22461654,0.33170454545454553,0.5812878787878787
8624,22461895,0.4035664682539682,0.6156051587301586
8625,22463569,0.17488756613756615,0.6167460317460317
8626,22463954,0.4,0.745
8627,22474717,0.35497835497835506,0.5071428571428571
8628,22474807,0.43333333333333335,0.6000000000000001
8629,22475001,0.0,0.0
8630,22475072,0.31562500000000004,0.53125
8631,22475121,0.254437552497254,0.6242555081734185
8632,22477070,0.2627621098780738,0.5715682911466043
8633,22477276,0.4348290812537136,0.6555640437993381
8634,22477282,0.19096578798185931,0.5897420547706259
8635,22482295,0.3819608931655563,0.6220848754009373
8636,22484107,0.2952822580645161,0.5621505376344086
8637,22488537,0.3948134712663274,0.6108465608465609
8638,22502071,0.3568993668184404,0.6183608423449058
8639,22515389,0.0,0.0
8640,22520586,0.0,0.0
8641,22522166,0.4296570831344346,0.6264484491378437
8642,22537657,0.4276287001287001,0.5908494208494208
8643,22539770,0.38412134740259735,0.6211399711399711
8644,22540220,0.0,0.0
8645,22540691,0.26908018724195204,0.5439516964516964
8646,22542770,0.26229270946067823,0.5953177179962894
8647,22545106,0.3338226911976912,0.5656960076960077
8648,22548858,0.33334392919471456,0.6155896285215661
8649,22556484,0.5710144927536231,0.7405797101449276
8650,22557823,0.193484555984556,0.5946332046332047
8651,22558692,0.2071727871939736,0.5049892386333065
8652,22559267,0.5041071428571429,0.6679761904761905
8653,22563658,0.3761535782948167,0.5966279541204011
8654,22564963,0.4352386557259441,0.6552448210922787
8655,22565018,0.4058771929824561,0.585
8656,22570100,0.3975303768201497,0.6399323593073595
8657,22576919,0.26045857007575746,0.5624494047619049
8658,22581933,0.38468849332485705,0.6032814155541426
8659,22585255,0.2788425925925926,0.5306296296296296
8660,22589617,0.3816699771394066,0.6011028295376122
8661,22592170,0.4416287878787879,0.6296617965367965
8662,22595319,0.34206521739130435,0.5792753623188406
8663,22597578,0.3710082075759596,0.600247048314275
8664,22603850,0.4423252129134482,0.6165795206971678
8665,22604862,0.4142121959220997,0.604421019068078
8666,22606158,0.3477877668308704,0.6153700054734534
8667,22606607,0.3875481752044253,0.6501108151108149
8668,22613282,0.4598689716716031,0.6724130022024757
8669,22625973,0.3241501322751323,0.6297883597883599
8670,22626206,0.2843362688509748,0.5723134142545905
8671,22626822,0.0,0.0
8672,22629847,0.3841096204495595,0.6288020037776136
8673,22631514,0.3803405346513602,0.6141256136154092
8674,22632565,0.3746195421338772,0.6138927721955244
8675,22643268,0.13512937044187034,0.5092634598884598
8676,22646263,0.14310966810966805,0.5743286523774329
8677,22648214,0.3542875451882324,0.6323202858804956
8678,22663879,0.3671170365665313,0.6196181491464511
8679,22665692,0.456035052910053,0.6315685795685796
8680,22666588,0.3031403882575758,0.5487004662004662
8681,22668646,0.0419654595845072,0.4812005542957923
8682,22669126,0.3236363636363636,0.5807575757575757
8683,22670041,0.08518518518518517,0.5965277777777778
8684,22679846,0.3026715844819295,0.5514973420576869
8685,22681178,0.0,0.0
8686,22684520,0.43,0.6199999999999999
8687,22690187,0.21405709667898076,0.5487029278964759
8688,22695750,0.07912247474747477,0.6207575757575756
8689,22703838,0.41008738616737306,0.6448963730569953
8690,22710675,0.44710336989126376,0.6394625671791027
8691,22715944,0.3998671695951108,0.5982974280621342
8692,22728101,0.3024974941246493,0.5648451500606674
8693,22729222,0.2975501493811354,0.5724519846350833
8694,22732409,0.2677831425447405,0.5910217293206984
8695,22739042,0.07086666611730065,0.5465080463811428
8696,22739717,0.4013333888333888,0.5949354349354348
8697,22742496,0.28145535714285713,0.5900595238095236
8698,22743109,0.39069749040267904,0.6183863908628059
8699,22746130,0.407078924856008,0.6351041588041588
8700,22756444,0.5231250000000001,0.654375
8701,22758186,0.3241661747343565,0.5438656040928768
8702,22758472,0.3,0.5777777777777778
8703,22758728,0.4077884958173732,0.6384795505541574
8704,22762840,0.5237037037037037,0.7044444444444443
8705,22763595,0.32538563764666684,0.6437570925806221
8706,22767740,0.3559729655652504,0.5649043729707792
8707,22767897,0.3327861161309862,0.5966017479375973
8708,22768244,0.3887553374712032,0.6391971804125227
8709,22770039,0.3612521566597655,0.6172553485162181
8710,22770282,0.0,0.0
8711,22772084,0.3632628523301915,0.5900182609917122
8712,22778764,0.2854713804713805,0.6376329966329966
8713,22779020,0.4105345179187757,0.6527750958836483
8714,22782329,0.3654327951240375,0.6024666683948122
8715,22784396,0.6083333333333334,0.625
8716,22785210,0.3350000000000001,0.6625
8717,22790213,0.2561827256944444,0.5636507936507938
8718,22801724,0.4907234938174162,0.6427420415680084
8719,22803835,0.4545478050595237,0.6324761904761902
8720,22804795,0.2434523809523809,0.6202380952380953
8721,22805735,0.23021243093823734,0.5532146795856474
8722,22807948,0.2857614942528735,0.6028612479474547
8723,22812609,0.34154732254047343,0.5993195161003378
8724,22813008,0.35518118321210473,0.6023004144186411
8725,22813570,0.5079861111111111,0.6833333333333335
8726,22813884,0.4510204081632653,0.7122448979591837
8727,22820576,0.3055111980264082,0.5413548251158873
8728,22821252,0.3408163265306123,0.6098639455782313
8729,22822204,0.3727622280185481,0.6261928170144465
8730,22824662,0.4527564102564102,0.6234935897435899
8731,22824976,0.405,0.75
8732,22825925,0.3685151515151516,0.6535606060606061
8733,22826486,0.3981619047619048,0.6140285714285715
8734,22836980,0.25069444444444444,0.5388888888888889
8735,22838124,0.22745353190104164,0.6084166666666666
8736,22839673,0.34396223653395785,0.5831889149102264
8737,22846615,0.44298218907965936,0.6273779982510138
8738,22859657,0.3362302536644641,0.5731068675476573
8739,22860092,0.27017472770016393,0.5336093837256626
8740,22862211,0.3645483786399932,0.6263487806189669
8741,22863121,0.3324265396042444,0.6230833817266748
8742,22863277,0.3604794899641253,0.5906175725509059
8743,22863701,0.0,0.0
8744,22863816,0.3510601851851852,0.5862129629629629
8745,22863985,0.3333333333333333,0.6666666666666666
8746,22864323,0.4,0.65
8747,22872052,0.3350511335702153,0.6002447036739073
8748,22873824,0.3512141039621956,0.5471319520174481
8749,22874043,0.3707016238512947,0.5596031746031747
8750,22874205,0.28161493101913665,0.5572652425456165
8751,22878815,0.33983858722060245,0.5782057823129251
8752,22880858,0.2756006117724867,0.5903778108465608
8753,22881665,0.4666324200913244,0.6168264840182647
8754,22882398,0.3506243558029273,0.6403208469535
8755,22883860,0.3997280024268659,0.6366211659646007
8756,22883986,0.23614080315224675,0.5328043259557342
8757,22885486,0.15246124031007754,0.5368733850129199
8758,22891830,0.2844662309368192,0.5416962340491752
8759,22892724,0.29340277777777785,0.4979166666666667
8760,22893403,0.5546875,0.7421875
8761,22896882,0.4851060655381944,0.6156415343915344
8762,22897237,0.5458487654320986,0.6469135802469137
8763,22898131,0.2651844919328755,0.5461479325272429
8764,22898675,0.34822191697191696,0.5702380952380951
8765,22903344,0.5933333333333334,0.7133333333333333
8766,22906010,0.09738095238095243,0.6014285714285715
8767,22917625,0.8875000000000001,0.875
8768,22917662,0.0,0.0
8769,22919140,0.23028911564625856,0.5160514205682275
8770,22919142,0.2766921768707484,0.5822303206997083
8771,22919143,0.23700980392156865,0.5667460317460318
8772,22919144,0.3999208860759494,0.6179927667269439
8773,22919145,0.0,0.0
8774,22919246,-0.015100732600732587,0.4744322344322345
8775,22919248,0.35183487940630803,0.5699121830550401
8776,22919249,0.15284401260504205,0.5520448179271709
8777,22919250,0.635,0.7583333333333333
8778,22919251,0.1413781055900621,0.4884648033126293
8779,22920619,0.4508928571428572,0.6063492063492064
8780,22923961,0.4140268706259565,0.6391242523579481
8781,22931578,0.4244947397563677,0.6459440753045401
8782,22932854,0.3140471658717622,0.5837350284124477
8783,22936859,0.36298203445859706,0.6301269841269841
8784,22937214,0.1571428571428571,0.625
8785,22940014,0.3911882763975156,0.6003830227743271
8786,22941148,0.2866666666666667,0.38
8787,22941263,0.4052437494989579,0.65136860670194
8788,22947590,0.015055916305916303,0.4767091078855785
8789,22947906,0.5484374999999999,0.6814814814814816
8790,22948408,0.213998003380652,0.5711088290109269
8791,22949272,0.3992556921675776,0.6425180848295606
8792,22949324,0.4713562091503268,0.6244226579520697
8793,22949939,0.3919545332257196,0.5987022464352973
8794,22950949,0.2331124686716791,0.5363345864661655
8795,22952251,0.3635732323232323,0.6191919191919193
8796,22952256,0.2985134794658604,0.6022197026958931
8797,22952261,0.10845856524427952,0.5682015306122448
8798,22952984,0.32172711137901,0.5923038541392971
8799,22953759,0.2873680122301445,0.5981106819832309
8800,22954514,0.3367659485866633,0.6009177559912854
8801,22964568,0.4472894109133791,0.6366192472796247
8802,22965293,0.3292857142857143,0.5133673469387755
8803,22969809,0.35787698412698404,0.6129059829059832
8804,22974310,0.4300550415114831,0.6418633058437526
8805,22977351,0.2704417630269322,0.5948178506375225
8806,22978545,0.3452165228507511,0.5818877170555022
8807,22983231,0.4138717306584093,0.6139830376595082
8808,22991301,0.3935390946502058,0.6396355085243973
8809,22991302,0.4157892156862745,0.6662352941176469
8810,22993192,0.27025596519448963,0.5608587041373921
8811,22993193,0.44061111111111095,0.6218874458874459
8812,22993997,0.3511093668236526,0.6151674515960232
8813,22994002,0.1924456496465774,0.5872544642857144
